,meanfreq,sd,median,IQR,skew,kurt,mode,centroid,dfrange,label
161,0.161740724,0.071970795,0.177170543,1.3458001400115036,3.1001102269120193,3.0655191627756126,0.06003729,0.161740724,0.59375,1
162,0.160984675,0.071163182,0.172530414,1.0802309945854423,3.1643541204682952,2.9504465134235924,0.059951338,0.160984675,0.0,1
163,0.16987581100000002,0.073346074,0.180587768,1.471517878359319,2.149494709885836,1.803709767213838,0.060047657000000004,0.16987581100000002,0.6796875,1
164,0.171829295,0.071932805,0.180107207,1.3927478650092227,2.547788934785363,2.4617281422414408,0.060035736,0.171829295,0.1796875,1
165,0.168957754,0.072075464,0.196720686,0.8398909607904181,-0.3144519158855182,-0.2857842249361903,0.050181125,0.168957754,4.9921875,1
166,0.16646939800000002,0.077571464,0.179002933,0.8398909607904181,-0.2147866843820882,-0.18611833540292455,0.050087977,0.16646939800000002,6.5234375,1
167,0.147872771,0.08738025099999999,0.17518617,1.7321585328882905,-0.2147866843820882,-0.18611833540292455,0.050079787,0.147872771,5.2265625,1
168,0.14874241800000002,0.08625992699999999,0.173049853,1.5743751710798433,-0.2673825475359449,-0.2234445562259644,0.050087977,0.14874241800000002,5.234375,1
169,0.138676549,0.08818921099999999,0.156627566,1.8587289935160167,-0.11939552715500523,-0.13317003546629919,0.050087977,0.138676549,3.6015625,1
170,0.150704949,0.087127145,0.174299333,1.7250292171864114,-0.3423493972408034,-0.2532220186092923,0.050181125,0.150704949,5.5546875,1
171,0.154305636,0.084789505,0.17555851100000003,1.7250292171864114,-0.3049036211102863,-0.21751240901486893,0.050079787,0.154305636,6.9921875,1
172,0.154811854,0.083201832,0.175923754,1.1521528267666141,-0.22019035477026921,-0.20559991460593624,0.050087977,0.154811854,4.8046875,1
173,0.16710528,0.074807149,0.190605854,0.8544397515758929,-0.25631186911833015,-0.22585666476476013,0.05012934,0.16710528,5.375,1
174,0.18881488,0.070484528,0.163710895,1.0349989772895098,-0.41250204692175824,-0.3169515845078835,0.0,0.18881488,0.390625,1
175,0.13496158800000002,0.062047084,0.111387721,0.5575694503434241,-0.3919877568283294,-0.32639753585687553,0.104793944,0.13496158800000002,4.2578125,1
176,0.142010214,0.067119378,0.116300448,0.6788576879786204,-0.25068125239331585,-0.29268971141027134,0.08396861,0.142010214,4.6484375,1
177,0.141046606,0.065363307,0.10974576300000001,0.7455210136302892,-0.2906872743378998,-0.3035474277784266,0.101144068,0.141046606,0.1328125,1
178,0.14668393300000002,0.066241093,0.120098039,0.948391260573759,-0.457939234587583,-0.3369849109115659,0.09996732,0.14668393300000002,3.640625,1
179,0.13410572099999998,0.064398543,0.109854015,0.4475264261222463,-0.2955266566281011,-0.30113702819476923,0.0856691,0.13410572099999998,3.375,1
180,0.137295009,0.065283349,0.112982456,0.6301656066312995,-0.2955266566281011,-0.300147155287609,0.083508772,0.137295009,4.578125,1
181,0.141913032,0.064111088,0.11729024199999999,0.8454269499373307,-0.31483651726739437,-0.2967848452811528,0.083356122,0.141913032,4.1953125,1
182,0.139332701,0.063610933,0.114607843,0.7083321934075263,-0.39541790764966334,-0.32584516273482583,0.10179738599999999,0.139332701,3.75,1
183,0.134991571,0.063945217,0.10726810699999999,0.5628448102532904,-0.3370415072320005,-0.31445260871958636,0.083964422,0.134991571,3.3125,1
184,0.14502084099999998,0.067298316,0.114684609,1.0666480934857534,-0.2848355575362868,-0.28178924764896357,0.085719092,0.14502084099999998,3.1640625,1
185,0.111692076,0.079744523,0.10422018300000001,0.8683128330453187,-0.6223771413831272,-0.35540629111464855,0.008807339,0.111692076,0.3046875,1
186,0.13343119,0.075590049,0.13158042,1.0065291893840884,-0.5603234602362606,-0.35540629111464855,0.11278321699999999,0.13343119,0.5859375,1
187,0.11068266800000001,0.07764552400000001,0.10373333300000001,1.1174477078872864,-0.6008499289509663,-0.35232966766858526,0.009066666999999999,0.11068266800000001,0.4609375,1
188,0.12833735,0.083162523,0.122666667,1.5707889480379658,-0.46410665030706794,-0.33007579947647403,0.10853333300000001,0.12833735,3.5234375,1
189,0.133594832,0.083162523,0.122666667,1.1624929527898806,-0.46546267293434274,-0.33007579947647403,0.127354839,0.133594832,0.4921875,1
190,0.12846159699999998,0.077023594,0.12747784,0.8809116478455545,-0.549838625200105,-0.34418950085016153,0.127703465,0.12846159699999998,0.5234375,1
191,0.118850224,0.077088647,0.11897555300000001,1.014489945513216,-0.44695110429161067,-0.3283338407436428,0.12353899900000001,0.118850224,0.2890625,1
192,0.141909368,0.076153546,0.132439479,0.7074738883141948,-0.4730019057876259,-0.3328409640766843,0.11836126599999999,0.141909368,5.28125,1
193,0.113763716,0.076831871,0.109908925,1.4233146499826272,-0.45807630702426194,-0.3310437606753028,0.10633879800000001,0.113763716,1.375,1
194,0.150862475,0.07483119099999999,0.139380531,0.6264146905935212,-0.29873010908332603,-0.30865712901341685,0.143716814,0.150862475,0.453125,1
195,0.137313249,0.077583497,0.15292587800000002,0.9792961205794015,-0.47349882233367163,-0.3374355622546016,0.015292588000000001,0.137313249,6.0546875,1
196,0.14452357,0.076059305,0.162253995,0.6761897328042931,-0.46945629249470383,-0.3390705265463884,0.16366694699999998,0.14452357,1.7734375,1
197,0.14553057,0.078547345,0.160583431,0.9999213210484845,-0.4270621766376119,-0.3296293062321495,0.16042007,0.14553057,5.9296875,1
198,0.138794665,0.07447280099999999,0.160583431,0.9999213210484845,-0.46776402571849696,-0.3361901936047222,0.178662583,0.138794665,6.3515625,1
199,0.149095716,0.073902942,0.163917084,0.8281180665680719,-0.46776402571849696,-0.3361901936047222,0.172923517,0.149095716,5.3359375,1
200,0.145027257,0.080244027,0.158185208,1.1558774658028796,-0.5399046110116998,-0.3468226997634692,0.021230577999999996,0.145027257,6.3125,1
201,0.14956076599999998,0.076884563,0.173370217,0.6665758762381644,-0.37952798275299576,-0.3468226997634692,0.182664822,0.14956076599999998,5.8515625,1
202,0.148974343,0.077394775,0.168856383,0.7865812421158164,-0.37952798275299576,-0.33161097877195117,0.185239362,0.148974343,5.9296875,1
203,0.15990538699999998,0.077485227,0.16810673399999998,1.0743444845102077,-0.6103218368031836,-0.3515671031217369,0.200304956,0.15990538699999998,2.5625,1
204,0.146143734,0.07324903,0.16297683599999999,0.6839311221444363,-0.49306272352901354,-0.3419598275061374,0.181192706,0.146143734,6.1015625,1
205,0.171766033,0.064629033,0.189385113,0.5532027667757949,-0.558541717039839,-0.35362849585751954,0.218532902,0.171766033,6.0078125,1
206,0.15350374,0.074293323,0.172014995,0.8875643046166434,-0.5463214203885409,-0.3475300253272446,0.015613871000000001,0.15350374,6.1796875,1
207,0.16830461100000002,0.073633876,0.19177951699999998,0.8875643046166434,-0.5067634067879129,-0.34297104952432417,0.016862879,0.16830461100000002,5.46875,1
208,0.195750488,0.037821133,0.202781775,-0.6770330715007118,-0.3667663668760639,-0.321107749052753,0.20882494,0.195750488,19.8046875,0
209,0.184702632,0.033981934,0.18173913,-0.7548053773261298,-0.3876139971095672,-0.32881010119341836,0.183043478,0.184702632,8.0390625,0
210,0.181748894,0.031095803999999998,0.18030303,-0.9536247054685478,-0.2830847206979876,-0.3104911774599826,0.191515152,0.181748894,11.53125,0
211,0.18163922899999999,0.034513993,0.17429097600000001,-0.962584932116065,-0.17474707616130444,-0.2774268302137025,0.170165746,0.18163922899999999,9.75,0
212,0.196909306,0.041959509000000006,0.193666667,-0.5375743083076849,-0.4779536972043856,-0.3429536198875558,0.18666666699999998,0.196909306,9.3046875,0
213,0.186370118,0.031625009,0.181253918,-0.8209418197142455,-0.3347036119037806,-0.3194099276798132,0.18213166100000003,0.186370118,9.28125,0
214,0.193111653,0.034134222,0.186330935,-0.606569696855562,-0.2215155843826348,-0.2709481700787148,0.17357314100000001,0.193111653,9.375,0
215,0.193460595,0.035204649,0.189960784,-0.6052709581546117,-0.4942247688510123,-0.3475814912012223,0.183372549,0.193460595,8.9765625,0
216,0.19424975100000003,0.037110477,0.19108635100000002,-0.42833071778268056,-0.5116091660614547,-0.3487342196175616,0.19069637899999997,0.19424975100000003,11.578125,0
217,0.190408403,0.034724938999999996,0.18551617899999998,-0.7428821249258003,-0.3840135864396387,-0.3291750702508333,0.18422188,0.190408403,9.6796875,0
218,0.191336327,0.034237033,0.19056019100000002,-0.8924124934093857,-0.4039920135285807,-0.3325109470268058,0.202908224,0.191336327,9.234375,0
219,0.193605246,0.034647315,0.184615385,-0.6295090154634306,-0.26302908265491554,-0.2938112176357433,0.181923077,0.193605246,9.5859375,0
220,0.18414203699999998,0.036291221,0.18268506899999998,-0.8499733729730874,-0.1080218008255708,-0.2439518193365046,0.184792974,0.18414203699999998,4.21875,0
221,0.18630850000000002,0.042347965,0.178274605,-0.6295580434790322,-0.19867019263204738,-0.27338280679718496,0.171130012,0.18630850000000002,8.0390625,0
222,0.19105516600000003,0.036377491,0.179898219,-0.46623462084771966,-0.2695313137066756,-0.29995006622755654,0.164223919,0.19105516600000003,7.2421875,0
223,0.19350799999999999,0.033231247,0.19587057,-0.7881567479030985,-0.30173087462930487,-0.30567656762476597,0.202342065,0.19350799999999999,10.640625,0
224,0.18750606399999997,0.033577874,0.18778947399999998,-0.8950457134099887,-0.31615328749607435,-0.3131944384667134,0.19031578899999999,0.18750606399999997,11.578125,0
225,0.177098438,0.033985036,0.17206951,-1.0007972751285696,-0.27582793965080027,-0.3079644974444567,0.167203791,0.177098438,7.359375,0
226,0.185578892,0.040186007,0.17727152300000001,-0.7483270890283359,-0.28841037548174747,-0.3097068977622431,0.17727152300000001,0.185578892,11.484375,0
227,0.185635395,0.041935656,0.173206198,-0.6822821334210454,-0.005397790774445484,-0.21613554056707787,0.16252681800000002,0.185635395,8.109375,0
228,0.19049253300000002,0.034786015,0.181631579,-0.5448771529620436,-0.3806071830114381,-0.3265193636310897,0.18052631600000002,0.19049253300000002,7.1484375,0
229,0.18739554100000003,0.044700263,0.18559796399999998,-0.8251137554407931,-0.36820329025492243,-0.32308771110288936,0.17419847300000002,0.18739554100000003,6.5859375,0
230,0.20235357699999998,0.035542655,0.205849802,-0.3964328725569451,-0.4895663518921837,-0.34741388057956935,0.235177866,0.20235357699999998,3.8203125,0
231,0.18406163399999997,0.040805986,0.173429812,-0.741388260599402,-0.13409905922316245,-0.26588808114720314,0.17018813300000002,0.18406163399999997,4.1015625,0
232,0.181589692,0.032103213,0.175877437,-1.0912949325290784,-0.20555929885166802,-0.2933705042697886,0.17509749300000002,0.181589692,8.7890625,0
233,0.201903799,0.036923337,0.196107554,-0.5871629559094854,-0.41061514596876875,-0.33267339281730235,0.18069142100000002,0.201903799,11.5078125,0
234,0.188179187,0.033250895,0.18474226800000002,-0.8383905672512987,-0.4451213014963312,-0.3420867555344207,0.177525773,0.188179187,10.8046875,0
235,0.18728351199999999,0.035719189,0.18317180600000002,-0.580541697216881,-0.34407797502944365,-0.31609418857763755,0.161894273,0.18728351199999999,10.3125,0
236,0.17641008100000002,0.032358143,0.17196347,-0.9406433210328738,-0.32269521047583566,-0.31528634815129536,0.15630137,0.17641008100000002,11.625,0
237,0.193523363,0.038389466000000004,0.20004184100000003,-0.43290253826147795,-0.4896809875639674,-0.3459079986151983,0.153179916,0.193523363,9.140625,0
238,0.188522388,0.034891291,0.18367688,-0.6656882699300021,-0.36390323425327864,-0.3198951660061788,0.162228412,0.188522388,9.3984375,0
239,0.184762134,0.034018272,0.181464968,-0.8279234427167289,-0.4198425835851541,-0.33713295006672894,0.172993631,0.184762134,10.9453125,0
240,0.193174533,0.04108471,0.18485084300000001,-0.35353214160046753,-0.3646664049085359,-0.31883681329050595,0.17431906600000002,0.193174533,7.9921875,0
241,0.185827215,0.03509635,0.180990099,-0.9261066613231775,-0.3141541790117069,-0.31871021614596556,0.182178218,0.185827215,3.75,0
242,0.184799701,0.037040603,0.184954128,-0.946797911092388,-0.22461751610060796,-0.2881488621677269,0.190091743,0.184799701,11.15625,0
243,0.187615753,0.036183078,0.1802849,-0.6788398252348956,-0.2643120297114283,-0.28948093335938035,0.16871794899999998,0.187615753,9.1875,0
244,0.188623997,0.038734105,0.18356703600000002,-0.654281973459587,-0.44764874543844996,-0.33977497037904186,0.17530135300000002,0.188623997,7.2421875,0
245,0.19491019199999998,0.044559548,0.18972413800000001,-0.27104252633899606,-0.32555996139744314,-0.3083404256238069,0.168,0.19491019199999998,9.046875,0
246,0.19359881,0.034550251000000004,0.18845217399999997,-1.026372122419283,-0.18367918583650317,-0.2808397224219169,0.18260869600000001,0.19359881,8.484375,0
247,0.18132979100000002,0.044457265999999995,0.16923928100000002,-0.5824484168921221,-0.18065273810278745,-0.2769435423372663,0.162268326,0.18132979100000002,10.640625,0
248,0.190043867,0.040268309,0.184090339,-0.7467449700762508,-0.26914233935329185,-0.29559121286901946,0.17460476800000002,0.190043867,10.1015625,0
249,0.196426044,0.035256288999999996,0.19361702100000003,-0.5575451862534838,-0.45130072951988454,-0.33751174248469856,0.16978723399999998,0.196426044,3.2109375,0
250,0.184188485,0.043292280999999995,0.175376344,-0.5704856230614017,-0.37631025614769037,-0.32655471457698115,0.167849462,0.184188485,8.3671875,0
251,0.191454714,0.037625332000000004,0.19155624,-0.607058276981926,-0.5141964692365624,-0.35039906823563316,0.179476117,0.191454714,9.0,0
252,0.18622997100000002,0.032530249,0.17877551,-0.7525706358804112,-0.1420506950776214,-0.2539412452406055,0.17306122399999999,0.18622997100000002,9.9140625,0
253,0.185092628,0.03562072,0.17700748100000002,-0.6858541685611474,-0.18952406726367435,-0.2640004556322775,0.170374065,0.185092628,15.0703125,0
254,0.189449863,0.042000464,0.18047026300000002,-0.4361418922905786,-0.3800996305459297,-0.3263341534707332,0.178921162,0.189449863,12.5625,0
255,0.18868729999999997,0.042357375,0.1792,-0.44343915413151713,-0.33606336153277,-0.31432479968518606,0.168,0.18868729999999997,9.1171875,0
256,0.193594779,0.036753455,0.192560276,-0.2893874203701213,-0.5324804133866569,-0.3526234040203867,0.159448909,0.193594779,9.2109375,0
257,0.182167618,0.037331527,0.171089109,-0.33594846208040813,-0.29725763469721234,-0.3056592769289207,0.16792079199999999,0.182167618,10.7109375,0
258,0.213625895,0.046308532,0.222068966,0.1462177462445392,-0.5372504590477827,-0.3510286707515497,0.16369906,0.213625895,9.2109375,0
259,0.18043305699999998,0.032401422,0.175744681,-0.630482271944369,-0.3903053429516782,-0.32959074149013856,0.156879433,0.18043305699999998,8.015625,0
260,0.185328324,0.037949063,0.178677043,-0.8947018456841263,-0.2255686348943784,-0.292394793113964,0.17722438399999998,0.185328324,9.3046875,0
261,0.184026429,0.037446447,0.177006369,-0.6314114116064741,-0.36546287856848175,-0.32299791504320147,0.160955414,0.184026429,8.1328125,0
262,0.18422428,0.031478604,0.182933333,-0.8090971044861678,-0.3983358641250452,-0.3327673655556207,0.181688889,0.18422428,5.34375,0
263,0.237416787,0.027851327999999998,0.239101124,-1.1286320750918477,-0.27892392664703036,-0.3065062317835773,0.23988764,0.237416787,9.5625,0
264,0.232943235,0.034495472,0.23616161600000002,-0.9493847055919165,-0.4007211900405512,-0.33586631134499817,0.247828283,0.232943235,8.484375,0
265,0.234240224,0.029158317000000003,0.234896907,-0.9444125386244213,-0.3777966961480847,-0.3273772575815535,0.229123711,0.234240224,8.625,0
266,0.22188151899999997,0.048764839000000004,0.228118812,-0.9676670972983578,-0.2199041143591246,-0.28801085879641514,0.225346535,0.22188151899999997,11.203125,0
267,0.230886645,0.040738843999999996,0.232738854,-0.9121428906177009,-0.21557052624376302,-0.28712956167131026,0.22426751600000003,0.230886645,10.4296875,0
268,0.231964475,0.030667062000000002,0.23179339999999998,-1.0097880393457355,-0.31281112578973946,-0.31594814952925276,0.22175035899999998,0.231964475,10.1953125,0
269,0.22569798,0.035251117,0.228681672,-1.0854261153550222,-0.17466895984581446,-0.2739989228253607,0.22823151100000003,0.22569798,7.7578125,0
270,0.231343231,0.029295732999999997,0.227883212,-0.9787397681968548,-0.33537199613907326,-0.3216376277326406,0.224817518,0.231343231,19.21875,0
271,0.22905718600000002,0.030691324,0.230268657,-0.9613896223795343,-0.3820760721181142,-0.3321240773449802,0.21689552199999998,0.22905718600000002,11.953125,0
272,0.223205585,0.027143501,0.22326579300000002,-1.1375645765644462,-0.2810017906680007,-0.31261998125597046,0.22326579300000002,0.223205585,12.0,0
273,0.231010854,0.036676306,0.236326531,-0.9581675624792246,-0.18651703478974954,-0.2676196821491273,0.23428571399999998,0.231010854,6.84375,0
274,0.23582089999999997,0.02985539,0.233959732,-0.995797110141891,-0.38226368524523724,-0.33169553675166275,0.22785234899999998,0.23582089999999997,7.1953125,0
275,0.23145366899999997,0.035458289,0.233461538,-0.7909553115282342,-0.4564391567164888,-0.3402845776770566,0.216923077,0.23145366899999997,6.6328125,0
276,0.23209811800000002,0.03650477,0.23266982600000002,-0.8801078676907794,-0.31113035236142395,-0.3099841859452263,0.23001579800000002,0.23209811800000002,10.640625,0
277,0.23071882300000002,0.035919023,0.23813504800000002,-0.9626023311849579,-0.37227088399872577,-0.32700576803782333,0.243536977,0.23071882300000002,9.6328125,0
278,0.229766112,0.031807402,0.22826087,-0.9373099196844622,-0.26583390010805563,-0.3003900617329952,0.216521739,0.229766112,8.2265625,0
279,0.224950722,0.033426528999999996,0.22306525,-0.9781865029916875,0.16233504804315574,-0.12924047671681566,0.215842185,0.224950722,7.171875,0
280,0.236146783,0.028310297999999998,0.23832061100000002,-0.9896000193411126,-0.3745074960047906,-0.32872806476155775,0.235826972,0.236146783,9.328125,0
281,0.231686187,0.034686565,0.236417034,-1.0141708417130146,-0.3416595198444946,-0.32341851082220596,0.236417034,0.231686187,8.0390625,0
282,0.229661337,0.030095989,0.23125136,-1.1677541438476082,-0.20954381461593818,-0.29322178653358233,0.230337323,0.229661337,6.984375,0
283,0.241433645,0.030187814,0.244230769,-1.1299925815367684,-0.24842302713434194,-0.2981183171425943,0.244230769,0.241433645,6.421875,0
284,0.238103225,0.033586239,0.242173275,-1.0228002761713644,-0.37045983232392155,-0.3284415581566129,0.231071953,0.238103225,10.828125,0
285,0.237496811,0.030858541,0.240694645,-1.0475521621950616,-0.2875950756006324,-0.31209893695232827,0.232185239,0.237496811,8.6953125,0
286,0.231732498,0.025500206,0.23183279699999998,-1.1799059557898472,-0.13654396317666326,-0.26662536904974055,0.23183279699999998,0.231732498,6.421875,0
287,0.233867118,0.038921858999999996,0.241801325,-1.0051870874946547,-0.3308250969619321,-0.3220115986560482,0.242543046,0.233867118,6.515625,0
288,0.23756833,0.03100774,0.23957615899999998,-0.9117834497807187,-0.35304308436482335,-0.3243405870061197,0.229192053,0.23756833,8.8828125,0
289,0.23278146100000002,0.029592142000000002,0.233333333,-1.0681048280657206,-0.19159523278727394,-0.28018779787731934,0.226470588,0.23278146100000002,5.15625,0
290,0.233097836,0.036174387,0.238130841,-1.047836025170665,-0.24503313357273007,-0.2962300991788476,0.24074766399999997,0.233097836,7.640625,0
291,0.22639725800000002,0.035736698,0.229933775,-1.1764271074602206,-0.12458319704596015,-0.2678409577818832,0.22882119199999998,0.22639725800000002,8.390625,0
292,0.236347597,0.030660699,0.237795786,-1.0339752007051395,-0.3462198689675579,-0.3221658243778491,0.22917342,0.236347597,8.2265625,0
293,0.243272142,0.030836707,0.24614379100000003,-1.0008882791849258,-0.33177440866688707,-0.32251633656349415,0.237908497,0.243272142,4.96875,0
294,0.230687452,0.030193126,0.23079365100000002,-1.0381219298192141,-0.24893244777287057,-0.29737121400856825,0.22126984100000002,0.230687452,9.140625,0
295,0.227052024,0.032777816,0.22690370399999998,-0.9832199339906643,-0.15691598781078073,-0.25152125392543867,0.215703704,0.227052024,5.25,0
296,0.233010718,0.036847826,0.23379085,-0.8376481370184704,-0.30116641625694096,-0.3048437617153212,0.22555555600000002,0.233010718,12.0703125,0
297,0.228311553,0.032356954,0.22862385300000002,-1.0186834969623682,-0.24219600863170265,-0.2951896104538542,0.219204893,0.228311553,11.3671875,0
298,0.229717967,0.03838037,0.232535613,-1.072290468969575,-0.18869502274428326,-0.27661692584867875,0.227350427,0.229717967,11.2265625,0
299,0.233652026,0.032379797,0.234029851,-1.0052451823350592,-0.2893313323486973,-0.30996079053705766,0.234029851,0.233652026,10.3359375,0
300,0.23330119100000002,0.031794977,0.23399684,-1.0379324709592679,-0.3033831727816362,-0.31248058339713736,0.22470774100000002,0.23330119100000002,11.0390625,0
301,0.23096729100000002,0.030928196,0.23420373,-1.12782682771403,-0.28541329263845633,-0.3110864935280068,0.23862266899999998,0.23096729100000002,12.0,0
302,0.21875845800000002,0.037822907999999995,0.221782178,-1.1837813727645041,0.06441962048391989,-0.18854728211772626,0.218217822,0.21875845800000002,6.2578125,0
303,0.22988927899999997,0.041729751,0.234402036,-1.00455331224332,-0.23863231649064529,-0.2928903943544049,0.230839695,0.22988927899999997,5.8828125,0
304,0.22469818,0.033297582,0.22641651,-1.1388524224828207,-0.251615348593871,-0.30053945272907956,0.221688555,0.22469818,8.25,0
305,0.243528037,0.02737597,0.24850539300000002,-1.0416946155879478,-0.30456553768652733,-0.30974526772421535,0.254545455,0.243528037,9.84375,0
306,0.235350675,0.03032023,0.238130841,-1.087065951363145,-0.32224854944524906,-0.3190950958610341,0.23065420600000003,0.235350675,11.8359375,0
307,0.231767655,0.038282321,0.236157895,-1.1016120137059704,-0.14734656413020225,-0.2646429765077092,0.23542105300000002,0.231767655,9.8671875,0
308,0.22711242899999998,0.03331947,0.229968652,-1.1249062607264408,-0.22852296398552768,-0.29598119383725563,0.227774295,0.22711242899999998,20.8359375,0
309,0.23918175,0.031724641,0.24303490100000003,-0.8979288167812045,-0.45342275430622636,-0.34373883164479113,0.23198786,0.23918175,9.234375,0
310,0.239820106,0.029519022000000002,0.241946309,-0.8676152312856327,-0.4441551364342868,-0.3427535260582352,0.22362416100000002,0.239820106,4.265625,0
311,0.227305907,0.031153807999999998,0.229052632,-1.1601575508600481,0.07125605516069067,-0.17810564615005078,0.22736842100000001,0.227305907,9.65625,0
312,0.233744215,0.029424284,0.237921348,-1.0626023357993306,-0.2923214687238935,-0.31326081376541964,0.24578651699999998,0.233744215,11.2265625,0
313,0.23448178,0.037640189,0.24,-1.1419878858110535,-0.13236209247936745,-0.25968710121714284,0.237009346,0.23448178,11.5546875,0
314,0.235183452,0.036335024,0.24,-0.9144541963617563,-0.3824768474899737,-0.32939406092335505,0.238130841,0.235183452,5.9765625,0
315,0.236364734,0.030406713999999998,0.237603993,-0.9515823192295875,-0.41015248952865063,-0.3324336232208953,0.233410982,0.236364734,10.8046875,0
316,0.23159545899999998,0.031544989,0.23277611899999998,-0.9964740577511418,-0.38324078732169214,-0.3289685630429673,0.236119403,0.23159545899999998,2.953125,0
