,meanfreq,sd,median,IQR,skew,kurt,mode,centroid,dfrange,label
317,0.23014427399999998,0.033577327000000004,0.23136842100000002,-1.062949876428759,-0.20222947823124077,-0.2776850016690273,0.229157895,0.23014427399999998,8.4140625,0
318,0.226241136,0.028670539,0.224702194,-1.0327958208760755,-0.2026563287716567,-0.28791139225307644,0.216802508,0.226241136,9.3046875,0
319,0.23306195100000002,0.030992758,0.235463347,-0.7287549414936659,-0.4447631597847204,-0.3432842403432191,0.21881051199999998,0.23306195100000002,9.5859375,0
320,0.23012555399999998,0.02930706,0.23377537199999998,-1.1920259708812146,-0.2188530230444802,-0.2980835046334889,0.234154263,0.23012555399999998,11.71875,0
321,0.23433555,0.028435595,0.236420233,-0.9785450413437937,-0.3877808118436138,-0.3319634311350272,0.229883268,0.23433555,9.4921875,0
322,0.23448597699999998,0.034413499,0.24076433100000003,-0.9589314634568987,-0.38587642852196297,-0.33148057364370775,0.24433121,0.23448597699999998,8.7421875,0
323,0.212329591,0.039209898,0.21229706399999998,-0.918397530570354,-0.3934499659532436,-0.3317555365658061,0.204559585,0.212329591,11.4140625,0
324,0.219597195,0.040985666000000004,0.21955095,-0.380466236054879,-0.5329130350866133,-0.352151646523884,0.20697754699999998,0.219597195,5.9296875,0
325,0.214555863,0.038113324,0.214588235,-0.5306468973618362,-0.3000135641943021,-0.3015859205891049,0.21600000000000003,0.214555863,8.671875,0
326,0.208305247,0.043927558,0.210193906,-0.8008612373859341,-0.11870058392272304,-0.2486221396495998,0.211357341,0.208305247,6.5859375,0
327,0.213144697,0.039535844,0.215072464,-0.5547263482006637,-0.44962270937990967,-0.3395100715853835,0.192077295,0.213144697,8.296875,0
328,0.20986484600000002,0.037842445,0.212121212,-0.7424055499470918,-0.5226415510851873,-0.3518436712528114,0.209888357,0.20986484600000002,5.5546875,0
329,0.20933155,0.037362157,0.20789156600000003,-0.5577334907723094,-0.36779696539169937,-0.3256109817805136,0.19186747,0.20933155,7.5,0
330,0.20482150100000002,0.035735235,0.20475,-0.8232445833340071,-0.33132739116756943,-0.31294625070964344,0.20475,0.20482150100000002,4.4296875,0
331,0.217675355,0.037548646,0.217727273,-0.6801444405815514,-0.4772547101285214,-0.34585566255959016,0.240454545,0.217675355,4.6171875,0
332,0.214522596,0.04289412099999999,0.221155867,-0.4874730073201472,-0.47025874150501684,-0.34447260168856764,0.24469352,0.214522596,4.921875,0
333,0.200142415,0.039317273,0.204246575,-1.0144368228952567,-0.32894400852577754,-0.3208887696904673,0.20041095899999997,0.200142415,9.890625,0
334,0.20766520100000002,0.034410775,0.20805839399999998,-0.5798141894665411,-0.37306631628545606,-0.3242222863143875,0.18312408800000002,0.20766520100000002,4.734375,0
335,0.206233015,0.04009917,0.19746913600000002,-0.4786264727790143,-0.10574750246072528,-0.2481553044406849,0.192283951,0.206233015,4.125,0
336,0.210378654,0.04454222,0.207963247,-0.2979012528122327,-0.4309239906733188,-0.33205523994754066,0.187810107,0.210378654,8.765625,0
337,0.21662125399999999,0.042227757000000005,0.228923885,-0.7480512854525572,-0.1681121759269108,-0.2632807815594154,0.235538058,0.21662125399999999,9.890625,0
338,0.215884644,0.036996186,0.21971291899999998,-0.8829951686660705,-0.39054699535410325,-0.33283268843934716,0.230877193,0.215884644,6.1875,0
339,0.21349829399999998,0.039140896,0.21380035,-0.8476877145899333,-0.40219990245641724,-0.33159623310553044,0.199579685,0.21349829399999998,3.75,0
340,0.218562879,0.037257611,0.22132879,-0.5767157909822945,-0.5640597993551099,-0.35776193648773663,0.216081772,0.218562879,5.578125,0
341,0.20149885399999998,0.036105514,0.2,-0.9355922181207394,-0.2905962666595288,-0.31432787701880893,0.186823529,0.20149885399999998,5.203125,0
342,0.215446567,0.041218548,0.214230769,-0.4034841757870814,-0.4153241965421718,-0.3218211539208398,0.195384615,0.215446567,9.046875,0
343,0.21066062,0.033953625,0.211269177,-0.5906785752508134,-0.5011703426593835,-0.3485338157641282,0.196039052,0.21066062,7.078125,0
344,0.21105379,0.040258382999999995,0.216034483,-0.873905320004703,-0.4048749010924286,-0.3331160238064545,0.21724137899999998,0.21105379,14.625,0
345,0.209199092,0.041990430999999995,0.20987013,-0.6528872775294716,-0.4388878014923351,-0.33834470112924886,0.205194805,0.209199092,6.8203125,0
346,0.209167732,0.043454095,0.21361227300000002,-0.533305470891055,-0.4640573043060025,-0.3390721441309376,0.21009762899999998,0.209167732,8.1328125,0
347,0.213308529,0.041785151,0.22,-0.6617982662811833,-0.4091159907633419,-0.33024767706544983,0.203461538,0.213308529,6.3515625,0
348,0.211979382,0.043073094000000006,0.21598603800000002,-0.4912089798874168,-0.5473362415289172,-0.35423941364821965,0.239441536,0.211979382,10.1484375,0
349,0.208815301,0.038978815,0.209896296,-0.8700401032079497,-0.3336801225167291,-0.31884526704336125,0.19745185199999998,0.208815301,8.8359375,0
350,0.205611475,0.038845066,0.20384615399999997,-0.6375813229208637,-0.42980063778252947,-0.3363707681745869,0.192692308,0.205611475,8.859375,0
351,0.20206818,0.036540342999999996,0.201694915,-0.7752211383398675,-0.38049408205867236,-0.32877411423580544,0.22,0.20206818,9.3046875,0
352,0.21008216300000002,0.042386481,0.212615845,-0.6003449018678854,-0.5010659719027132,-0.34542170305499686,0.19294469399999997,0.21008216300000002,8.296875,0
353,0.20878841199999998,0.039870616,0.20060975600000003,-0.4738708392177522,-0.3725732229530737,-0.3196554250469141,0.19506097600000002,0.20878841199999998,7.1015625,0
354,0.204749912,0.037008109,0.210096552,-0.795887790149196,-0.30950461130260837,-0.314447009904351,0.192717241,0.204749912,5.953125,0
355,0.19907890600000003,0.039215117,0.201004431,-0.7765873115502901,-0.32829531693832253,-0.31270034459535906,0.186528804,0.19907890600000003,9.2578125,0
356,0.21214071399999998,0.043329139,0.21201820899999999,-0.5055579227428583,-0.5153003667215679,-0.34863957696993303,0.20649468899999998,0.21214071399999998,7.59375,0
357,0.214283821,0.042744181,0.220824742,-0.5278976975606279,-0.5479798870073092,-0.35570685709369715,0.237783505,0.214283821,11.1796875,0
358,0.21088250600000003,0.042352953,0.21569186899999998,-0.5602206761271268,-0.5136224962638515,-0.3480767327662212,0.21649072800000002,0.21088250600000003,17.296875,0
359,0.214413894,0.058021357,0.226703448,-0.3743904350238613,-0.49479446575633684,-0.3470104733013344,0.259144828,0.214413894,5.484375,0
360,0.207049945,0.039536642000000004,0.205663717,-0.5593155887363743,-0.41873796122271423,-0.3311611772477051,0.18782300899999999,0.207049945,8.6953125,0
361,0.21039528899999999,0.046676765,0.211153846,-0.5649304928399053,-0.4470072595376139,-0.33773189536815174,0.199615385,0.21039528899999999,5.71875,0
362,0.214594349,0.041534962,0.219947368,-0.7381878603361214,-0.45419165009156653,-0.34113764908418115,0.203736842,0.214594349,7.5234375,0
363,0.211271213,0.045565771,0.215223881,-0.7464973534118389,-0.5011577420088656,-0.3476487498464749,0.213134328,0.211271213,5.2734375,0
364,0.20293213100000002,0.038613605,0.20423529399999998,-0.7713918320459799,-0.3925680332410748,-0.32865582574853,0.18735294100000002,0.20293213100000002,5.390625,0
365,0.212578362,0.039312968999999996,0.21078149899999998,-0.4612263334971549,-0.3444925132091019,-0.3116340180804786,0.194258373,0.212578362,10.6875,0
366,0.231192665,0.037091703,0.235671343,-0.9100988253371107,-0.36595449895822335,-0.32316646559570034,0.233426854,0.231192665,5.1328125,0
367,0.217736973,0.04128573,0.224667802,-0.6668176772825478,-0.41430582005880956,-0.3346192584193681,0.228960818,0.217736973,4.4765625,0
368,0.221780125,0.039591133,0.221347905,-0.32683393150707685,-0.5554282085672132,-0.356099429027807,0.185136612,0.221780125,5.34375,0
369,0.21675553600000003,0.041038126,0.220068493,-0.5414875876711024,-0.3999814469948275,-0.3300032423085488,0.195616438,0.21675553600000003,11.7890625,0
370,0.19559510100000002,0.061249985,0.212464789,-0.7197825208063096,-0.0521394778385302,-0.2361184384480072,0.217887324,0.19559510100000002,8.1328125,0
371,0.206082608,0.03475859,0.19759036100000002,-0.7587633191969102,-0.10028106190897464,-0.24409869768278597,0.19277108399999998,0.206082608,1.3828125,0
372,0.21211966,0.042586222,0.21047945199999998,-0.3804836141357513,-0.4239995980293023,-0.331584937453014,0.185068493,0.21211966,7.21875,0
373,0.218444565,0.039912414,0.22371621600000002,-0.6544895449811189,-0.40638135975381073,-0.33668229009059947,0.246418919,0.218444565,5.2265625,0
374,0.231190544,0.030978052000000002,0.2340625,-0.8347224069778684,-0.4860734234664281,-0.3483275841583975,0.243359375,0.231190544,3.984375,0
375,0.20653448100000002,0.039592157999999995,0.20381982,-0.7319183398770209,-0.2554488764896728,-0.2880983308040721,0.190198198,0.20653448100000002,8.15625,0
376,0.206353485,0.039582484,0.20389534899999998,-0.6694951400301065,-0.3342019401340783,-0.3107919139315938,0.199825581,0.206353485,17.3203125,0
377,0.227335359,0.033010964,0.23600000000000002,-0.9071966648433922,-0.23538668201759325,-0.2933218490032671,0.237,0.227335359,8.6015625,0
378,0.221791813,0.039241245,0.22807418,-0.5602206761271268,-0.4705862753578069,-0.3428014918585084,0.194921541,0.221791813,9.1171875,0
379,0.22123949,0.036979697,0.22638297899999998,-0.682580184298424,-0.4628961762853359,-0.3392730321993667,0.23325695600000002,0.22123949,18.8203125,0
380,0.216632076,0.042032997,0.217922481,-0.9747162597504155,-0.2577866903146051,-0.29833337231112356,0.21227907,0.216632076,8.9296875,0
381,0.224902136,0.037558504,0.22143426300000002,-0.5861886500275285,-0.37069517211502945,-0.32318743895739166,0.208605578,0.224902136,5.8359375,0
382,0.226824492,0.037871424,0.2288,-0.4608514244891544,-0.4480930657153827,-0.33693035537807114,0.202133333,0.226824492,9.5859375,0
383,0.192547293,0.065155034,0.199926199,0.030603850786582447,-0.5502634208540245,-0.3483776212719131,0.19036900399999998,0.192547293,4.0,0
384,0.1733723,0.073989232,0.190638298,0.4818083845347261,-0.462697386825232,-0.33588584667282745,0.062367020999999995,0.1733723,1.0625,0
385,0.148297195,0.07649604,0.171785095,1.3957747992840848,-0.39421273151466596,-0.3226166825949826,0.010918543999999999,0.148297195,5.71875,0
386,0.182471413,0.065417009,0.203229605,-0.2875999336386439,-0.2786492086550133,-0.29595543338090036,0.215004205,0.182471413,5.15625,0
387,0.18259729600000002,0.06473187700000001,0.19237490100000001,-0.23219592535068798,-0.3411481863878328,-0.31326033259739827,0.18792692600000002,0.18259729600000002,2.09375,0
388,0.18179120899999998,0.065043874,0.194462002,-0.17820644667210447,-0.5000788933739484,-0.3434265161354961,0.18877351399999998,0.18179120899999998,4.5625,0
389,0.186687312,0.051522545,0.196925827,-0.9276219963944219,-0.13156833109655391,-0.27120184724698,0.197426273,0.186687312,4.9140625,0
390,0.176745787,0.066280694,0.188940678,-0.36257531290451583,-0.3661685864642732,-0.3216360794998755,0.18508474600000002,0.176745787,5.1875,0
391,0.164252751,0.061507478,0.178439547,-0.5568004683264345,-0.2542929562002998,-0.25091670618773865,0.0,0.164252751,1.0625,0
392,0.18037373399999998,0.065184164,0.190067265,0.1946273498256016,-0.2765218313003254,-0.2154440483567421,0.0,0.18037373399999998,0.59375,0
393,0.168980689,0.070064793,0.19175531899999998,-0.0847565303732364,-0.2642653515154252,-0.22848155317716257,0.0,0.168980689,0.453125,0
394,0.161249762,0.06290861,0.1676951,-0.3632983921825561,-0.2939139588639853,-0.2686287957604718,0.0,0.161249762,6.5078125,0
395,0.1564516,0.063942481,0.161854714,-0.2362612209456986,-0.08080384681428898,-0.12644590523242244,0.0,0.1564516,2.0625,0
396,0.159796975,0.068731785,0.164830805,0.12905317650339537,0.09371491142697054,0.040657071241399924,0.0,0.159796975,0.359375,0
397,0.157165092,0.067953223,0.169358752,0.07683957818102057,-0.1580362877026263,-0.1737717318343866,0.0,0.157165092,0.2109375,0
398,0.168690984,0.067690519,0.178293755,-0.28636105277180984,-0.31801790102034094,-0.2751884982354023,0.0,0.168690984,1.0390625,0
399,0.177761358,0.061023812000000004,0.189946397,-0.2767935377546743,-0.4694772158248794,-0.3313920428345688,0.0,0.177761358,0.59375,0
400,0.18789275100000002,0.033067231,0.18791778399999998,-0.8435949037002082,-0.4082880253405564,-0.33527769518701916,0.193172475,0.18789275100000002,3.75,0
401,0.20594529399999997,0.036712371,0.204132554,-0.43137274244419344,-0.5346283004985748,-0.34999734331775023,0.19521767399999998,0.20594529399999997,5.015625,0
402,0.190773308,0.036379682999999996,0.185065752,-0.6472644189662173,-0.3728148327869027,-0.32054141644436496,0.17305889100000002,0.190773308,6.328125,0
403,0.19291087,0.036370754,0.190224643,-0.26568331928772226,-0.42313561611339445,-0.3340600454251723,0.16182437,0.19291087,0.6796875,0
404,0.221302377,0.038196783,0.22795626600000002,-0.40622021609951303,-0.3569754305841996,-0.3140677059866143,0.23148864600000002,0.221302377,4.9765625,0
405,0.185824479,0.034470354,0.18260040800000002,-0.681729036120041,-0.40982878892602226,-0.33432514221144,0.158774677,0.185824479,4.8359375,0
406,0.20221642899999998,0.035096342,0.203185841,-0.6737281508959522,-0.4638807643781885,-0.341769803452095,0.191940095,0.20221642899999998,6.0,0
407,0.207088517,0.040113394,0.21351819800000002,-0.3763852624086466,-0.5170828498501712,-0.3475639878795632,0.223951473,0.207088517,4.375,0
408,0.19740429199999998,0.030970032,0.198732132,-0.7360445007311257,-0.39621066520960824,-0.3271032801789978,0.196295836,0.19740429199999998,3.3515625,0
409,0.18095417100000002,0.037146465,0.175718475,-0.7995484367113311,-0.30188275228525674,-0.31040067923280024,0.162785924,0.18095417100000002,5.9453125,0
410,0.167043881,0.06611151,0.168261377,-0.2858092147520283,-0.13872208593175103,-0.20833657961375351,0.0,0.167043881,0.5078125,0
411,0.157235618,0.058004165,0.163411148,-0.7151047737886678,-0.13700037449226285,-0.2232772273279948,0.0,0.157235618,2.1875,0
412,0.15268447,0.070929585,0.171256777,-0.03725407100892387,-0.19849421267161887,-0.20024288748808564,0.0,0.15268447,0.703125,0
413,0.17903981600000002,0.064962356,0.189334799,0.1544464144537837,-0.41608181476433315,-0.2943332387927151,0.0,0.17903981600000002,0.234375,0
414,0.138869486,0.100841025,0.20724269399999998,2.862726501972896,4.285997307623068,4.894412724458585,0.0,0.138869486,0.65625,0
415,0.134838246,0.10023855599999999,0.202386576,2.759263096211894,4.392982816079905,5.083875921062461,0.0,0.134838246,0.0,0
416,0.132349846,0.092796296,0.150634495,2.218142755952162,3.5531721502004197,3.4528326226050408,0.0,0.132349846,0.0,0
417,0.12145590199999999,0.0999992,0.159258114,2.7974322248904415,3.930736524384784,4.111578212690848,0.0,0.12145590199999999,0.0,0
418,0.13432471,0.09965683,0.198357588,2.7580273005840557,4.94642653825864,6.262200650713589,0.0,0.13432471,0.8203125,0
419,0.172439503,0.060091877,0.171061093,-0.20865326412103163,-0.374266860749551,-0.31814775082136143,0.163678457,0.172439503,1.391601563,0
420,0.176208003,0.062207560999999995,0.169820836,0.2203767125057529,-0.44450349429052816,-0.33186636110871637,0.158301261,0.176208003,3.291015625,0
421,0.17389844100000001,0.062069003,0.16880733899999997,0.16742849149413008,-0.43328405818357474,-0.3285158328962107,0.059082569,0.17389844100000001,1.235351563,0
422,0.16874112,0.055881045,0.171220447,-0.46135209371525604,-0.41860520448028554,-0.3307376916951121,0.17139936100000003,0.16874112,1.166992188,0
423,0.171986256,0.053923985,0.17233548399999998,-0.5531084446738351,-0.2557743789898243,-0.2853150398587613,0.163122581,0.171986256,3.793945313,0
424,0.17926624800000002,0.061599368,0.17322813899999998,0.3160558084249395,-0.551009242383787,-0.3517053415847778,0.145430638,0.17926624800000002,3.408203125,0
425,0.17660938399999998,0.053990199,0.18147453100000002,-0.4904184660999039,-0.47160692355063644,-0.34237448323086694,0.157453083,0.17660938399999998,3.217773438,0
426,0.179049873,0.057881086,0.184926764,-0.2940725971469766,-0.5252678472673229,-0.34794215885829705,0.20021304899999998,0.179049873,3.881835938,0
427,0.16656152,0.057375962,0.159472643,-0.430532025311938,-0.27239532158132607,-0.3003123752598674,0.159841793,0.16656152,1.357421875,0
428,0.17417327300000002,0.06518358,0.15851953400000002,0.3312403893117049,-0.28841666196356053,-0.2964528746736519,0.151034955,0.17417327300000002,3.491210938,0
429,0.17342767,0.06406244900000001,0.160396776,0.303901897680663,-0.3015668451965675,-0.3015829832948614,0.15640421599999998,0.17342767,3.80859375,0
430,0.170398548,0.058783699,0.163681592,-0.3042870678922441,-0.35364138338670503,-0.32086955735847117,0.162462687,0.170398548,3.740234375,0
431,0.1646239,0.050922475999999994,0.163169329,-0.6716346378393526,-0.1656736127907481,-0.2597991241096451,0.158696486,0.1646239,3.432617188,0
432,0.180879713,0.056530668,0.183861055,-0.2270417922465212,-0.5138384569611706,-0.3447398251193643,0.159545758,0.180879713,3.315429688,0
433,0.176861856,0.057037368,0.179082569,-0.3177991344231591,-0.5045302099599444,-0.34522592752789194,0.18293578,0.176861856,3.071289063,0
434,0.175052299,0.054395527,0.17509383399999998,-0.5298061802295808,-0.3970279299948215,-0.3242946624522975,0.17096514699999998,0.175052299,3.2421875,0
435,0.170190098,0.059224427,0.161058965,-0.1682213540015413,-0.3014811096215133,-0.30748483099630747,0.162406739,0.170190098,1.357421875,0
436,0.179392258,0.058349045,0.17595222300000002,-0.04479374448522058,-0.506962578673209,-0.34219944578052836,0.15811546099999998,0.179392258,1.259765625,0
437,0.16813626899999998,0.060432007999999995,0.170221923,-0.2852766017589124,0.04595479735094639,-0.09382961930720392,0.059125757,0.16813626899999998,1.313476563,0
438,0.16994319,0.05595476,0.16871111100000002,-0.6063683797641024,-0.31337739592308167,-0.31226513405391026,0.162311111,0.16994319,1.3671875,0
439,0.173242103,0.063122206,0.15866088,0.17274303603804092,-0.3085972677342419,-0.30534351749415,0.146509609,0.173242103,3.857421875,0
440,0.172076791,0.062269213,0.161911357,0.08226349129911789,-0.35156042172167795,-0.30474450691461524,0.058753463,0.172076791,3.696289063,0
441,0.179889196,0.067809807,0.163095723,0.7441601503890222,-0.42838694526323007,-0.33214860600678486,0.156252546,0.179889196,3.955078125,0
442,0.177195443,0.06766908599999999,0.162105263,0.719726379790184,-0.40007102949044615,-0.32656895352937154,0.146794258,0.177195443,3.881835938,0
443,0.17837518,0.060787688,0.16962963,0.11344300053941819,-0.46796251425669627,-0.3407299587868095,0.27851851899999996,0.17837518,1.274414063,0
444,0.180848857,0.061373099,0.169343434,0.20813641506960293,-0.3502075457096497,-0.3166838123788421,0.163510101,0.180848857,3.715820313,0
445,0.176195335,0.057774365999999994,0.17024154600000002,-0.21945877850814538,-0.3752344053109765,-0.3229954855062458,0.17004830899999998,0.176195335,1.4453125,0
446,0.177797924,0.057076088,0.17378016100000002,-0.42345937726507804,-0.2860184015974482,-0.3058123048089586,0.17171581800000002,0.177797924,3.525390625,0
447,0.17352551800000002,0.054533765,0.1696,-0.5056258819528402,-0.33109583479021815,-0.31426927972913365,0.1584,0.17352551800000002,1.333007813,0
448,0.169198882,0.065661026,0.160159257,0.15018454505991893,-0.1610738809676557,-0.21738598348342691,0.059084273,0.169198882,1.337890625,0
449,0.16946591100000002,0.060805776,0.167030626,-0.235384383430374,0.11395322187133428,-0.04173819610082352,0.059094540999999993,0.16946591100000002,1.38671875,0
450,0.171662378,0.051638882000000004,0.173928096,-0.7244527751006765,-0.2739364265807758,-0.29884149556706857,0.176351531,0.171662378,2.939453125,0
451,0.16920446600000003,0.056042567,0.168379544,-0.44984402633403103,-0.4518246101567546,-0.3388035082012481,0.156820702,0.16920446600000003,3.461914063,0
452,0.17050016899999998,0.058325337000000005,0.17441138399999997,-0.4060635615154164,-0.4417801816823411,-0.33671353797651266,0.144346701,0.17050016899999998,3.73046875,0
453,0.16738234300000002,0.056549604,0.166284953,-0.4623121067553363,-0.435416166535889,-0.33312183318306815,0.157150466,0.16738234300000002,1.235351563,0
454,0.172461065,0.05925775900000001,0.17450901800000002,-0.274149173115251,-0.5035876256505534,-0.3446209838767316,0.163660655,0.172461065,3.505859375,0
455,0.173861302,0.059808629,0.167400881,-0.1413650621386685,-0.3235914881127021,-0.29419442703484,0.158237885,0.173861302,1.137695313,0
456,0.17765541699999998,0.060748126,0.172141479,0.12769495775269593,-0.45653341864289804,-0.3324263775436623,0.159536977,0.17765541699999998,1.264648438,0
457,0.17417981899999999,0.055364091,0.173569482,-0.3528727399762518,-0.5107530801009854,-0.34629097699623795,0.17986376,0.17417981899999999,3.662109375,0
458,0.166422105,0.052697985,0.166965699,-0.6933846702725392,-0.226889745216382,-0.28737980254809514,0.158654354,0.166422105,3.837890625,0
459,0.17318363899999997,0.053766351,0.174956737,-0.540853224755197,-0.43724895657374424,-0.33397910328762814,0.18032138399999997,0.17318363899999997,3.798828125,0
460,0.172260377,0.061117903,0.167037037,-0.053683829168636406,-0.40765533020089145,-0.32834755299451396,0.058703704,0.172260377,1.430664063,0
461,0.177547911,0.064796664,0.16817834399999998,0.463441369130123,-0.5323010829662415,-0.348730304056899,0.146063694,0.177547911,3.959960938,0
462,0.17272970699999998,0.063846471,0.16757575800000002,0.1747463845590993,-0.4211520764873827,-0.32702221442372004,0.145656566,0.17272970699999998,1.352539063,0
463,0.172704126,0.051597298,0.174773609,-0.5543101137805401,-0.35532048314241477,-0.3110125188436169,0.160284605,0.172704126,3.88671875,0
464,0.174672402,0.059903052000000005,0.175818303,-0.2309674125659207,-0.25610489472085496,-0.2199861134634608,0.058917835999999994,0.174672402,3.920898438,0
465,0.17090428100000002,0.063667143,0.172077488,-0.07001718935075585,0.5518787275009339,0.34030260274700314,0.059104875999999994,0.17090428100000002,3.813476563,0
466,0.172119568,0.056127459000000005,0.17396129,-0.4317841496196302,-0.4747424183570376,-0.3416095267981708,0.158787097,0.172119568,1.196289063,0
467,0.17405192,0.058606714000000004,0.169800643,-0.22754921961518432,-0.3637799876120772,-0.3213913800205244,0.171241158,0.17405192,3.994140625,0
468,0.175361287,0.065615589,0.164980027,0.37888550425052264,-0.42221386428656543,-0.3267161328913201,0.15882822900000002,0.175361287,3.30078125,0
469,0.173037855,0.063109271,0.165428376,0.18220961966518204,-0.30342469377492304,-0.2949812785003073,0.163701165,0.173037855,3.803710938,0
470,0.170781834,0.057841825,0.173536828,-0.5400386167202911,-0.32317012944030626,-0.31377624561972056,0.175209025,0.170781834,3.432617188,0
471,0.189334115,0.042641204,0.19354581699999998,-1.206631324381606,-0.04608044055329516,-0.24215123174579894,0.195219124,0.189334115,0.5908203129999999,0
472,0.19714810300000002,0.041790644,0.204032358,-1.1555657917618924,-0.17724491451008345,-0.28922939083947147,0.205252022,0.19714810300000002,0.6201171879999999,0
473,0.20517652100000003,0.046888899000000005,0.212767442,-1.0726603618407051,-0.1535393657876822,-0.2721275499926699,0.210325581,0.20517652100000003,0.8251953129999999,0
