,meanfreq,sd,median,IQR,skew,kurt,mode,centroid,dfrange,label
474,0.210029435,0.049631287999999996,0.222348178,-1.10237675420446,-0.20983535741293752,-0.2935659012655384,0.221052632,0.210029435,0.64453125,0
475,0.19662343899999998,0.039683394,0.19958875899999998,-1.0342036762949673,-0.23602309948680983,-0.2977257687121375,0.20016449600000003,0.19662343899999998,3.45703125,0
476,0.202836708,0.040050075,0.207027027,-0.9716733745800673,-0.2577725783058841,-0.301153345183617,0.193513514,0.202836708,3.69140625,0
477,0.201203572,0.042216812,0.20653211,-1.0869747794026259,-0.16997871369015335,-0.2766099262532578,0.204819572,0.201203572,3.676757813,0
478,0.216258075,0.049945627,0.225874207,-0.8558832007389611,-0.40794470667165506,-0.33634995418841784,0.22118869,0.216258075,3.779296875,0
479,0.19388896600000002,0.041656349,0.197947333,-1.2522873416652014,-0.03428776898320945,-0.24095938330398595,0.19643484100000003,0.19388896600000002,0.5810546879999999,0
480,0.193070343,0.039391484,0.19626837100000002,-1.1259950982355973,-0.1775594178733614,-0.2845825115839602,0.196805112,0.193070343,0.5859375,0
481,0.207916135,0.043255802,0.21501193300000002,-1.0283661732473142,-0.2516678310006417,-0.3047101070718088,0.20448687399999999,0.207916135,0.64453125,0
482,0.20900364800000001,0.043100122000000005,0.210294648,-0.9076131511197603,-0.25124489486758883,-0.29682786425244745,0.20827420300000002,0.20900364800000001,0.6298828129999999,0
483,0.194306326,0.041036966,0.19743842399999997,-1.1029125363886527,0.041622016481522014,-0.20106015046158657,0.19152709399999998,0.194306326,1.03515625,0
484,0.20286050600000002,0.040071737999999996,0.210312699,-1.0627919625634399,-0.24588226856598447,-0.30112711520618923,0.196553925,0.20286050600000002,1.416015625,0
485,0.199042986,0.042386507000000004,0.20275274100000001,-0.9708765224104005,-0.18177108572267908,-0.2719993317142969,0.194226553,0.199042986,1.284179688,0
486,0.217799975,0.045799148,0.22426384,-0.754891365245616,-0.4165629310934341,-0.3341429469934922,0.232673734,0.217799975,0.6103515629999999,0
487,0.184984087,0.039843977,0.18473029,-1.232699662995452,0.21730142306804884,-0.13462502342187765,0.1806639,0.184984087,0.5859375,0
488,0.19885776800000002,0.040789605,0.204869565,-1.04316253872116,-0.20348500990059382,-0.28936963539284166,0.188521739,0.19885776800000002,0.654296875,0
489,0.21124792,0.046846543,0.21826643399999998,-1.0279357719134359,-0.21416759146624986,-0.2842206363590923,0.213868528,0.21124792,0.5810546879999999,0
490,0.2104984,0.047339294000000004,0.218028818,-0.992176970459084,-0.09541105376347289,-0.23851079712880105,0.217544669,0.2104984,0.6787109379999999,0
491,0.178193999,0.04288014,0.180881543,-1.0681048280657206,-0.15252251208336592,-0.2767304728907056,0.16719008300000002,0.178193999,0.5712890629999999,0
492,0.19228104699999998,0.041969955999999996,0.197155556,-1.2406729909487855,-0.11462865043168229,-0.272202569700919,0.19146666699999998,0.19228104699999998,0.595703125,0
493,0.20610710100000001,0.042296009,0.21075449100000002,-0.9033006796087658,-0.33509096051749,-0.32075532910793775,0.19935329300000001,0.20610710100000001,0.8544921879999999,0
494,0.209337467,0.045684065999999995,0.21609756100000002,-1.0834619094919675,-0.0865911742882947,-0.245966625392187,0.216260163,0.209337467,0.634765625,0
495,0.19248688100000003,0.039217801000000004,0.197374005,-1.1993031471866518,-0.12176141669946533,-0.2653056579754834,0.199045093,0.19248688100000003,0.615234375,0
496,0.20647419600000003,0.036386519,0.211982379,-0.8477460193105416,-0.31087946516930137,-0.31788305210682744,0.231189427,0.20647419600000003,0.6005859379999999,0
497,0.20965621399999998,0.042991082,0.21621495300000002,-1.176804451078585,-0.12729622726168355,-0.2659327508940911,0.21474299100000002,0.20965621399999998,0.625,0
498,0.229854476,0.041509037,0.23741632399999998,-0.5812599702382549,-0.4435526942420989,-0.3369928280105566,0.259776864,0.229854476,0.615234375,0
499,0.19535984,0.040509729,0.200210112,-1.179682622265012,-0.14198951344946548,-0.27160692718713614,0.197268549,0.19535984,0.732421875,0
500,0.205074383,0.035034644,0.20879541100000001,-1.1121141252705093,-0.19287702633865939,-0.28221145903639994,0.207546208,0.205074383,0.634765625,0
501,0.212271472,0.037770192,0.21563981,-1.1191657223329308,-0.1504133696616655,-0.27216969555320375,0.21547393399999998,0.212271472,0.6298828129999999,0
502,0.20889360199999998,0.040650652,0.210625,-0.9740959797961835,-0.22640745738567433,-0.28844517395797703,0.20734375,0.20889360199999998,0.68359375,0
503,0.185940217,0.042808291,0.193637621,-1.1229697800383045,-0.15948524691941113,-0.2803188952703908,0.20041493800000001,0.185940217,0.5859375,0
504,0.19863752699999998,0.050099055,0.209653465,-0.7614234248516167,-0.3894295617477253,-0.3285827347584391,0.21589108899999998,0.19863752699999998,0.8203125,0
505,0.195145685,0.045034619000000005,0.202031824,-1.021950009489837,-0.2551460249817414,-0.30247892659605297,0.19226438199999998,0.195145685,0.5908203129999999,0
506,0.21737834399999997,0.053696065,0.22977286,-0.7021692481775184,-0.38343016514207756,-0.32591102426509383,0.207594642,0.21737834399999997,0.7568359379999999,0
507,0.19752335699999998,0.045665864,0.203902439,-1.1523981747864414,-0.13849170261339422,-0.27568113303662833,0.198634146,0.19752335699999998,0.6201171879999999,0
508,0.193757149,0.047777833,0.204768041,-1.1034454642020746,-0.23155382241414102,-0.2993534264368847,0.21072164899999998,0.193757149,0.64453125,0
509,0.196158955,0.04434865,0.202956522,-1.0614129866605873,-0.19301549990510358,-0.2804810767689881,0.204869565,0.196158955,0.625,0
510,0.22372384399999998,0.052216978,0.235454545,-0.7951266595902114,-0.37759929639690315,-0.32470546136445727,0.217870813,0.22372384399999998,0.7763671879999999,0
511,0.192752288,0.045596505999999995,0.197940975,-1.1262528311258309,-0.13734087619297247,-0.27078123960575134,0.19813315,0.192752288,0.5859375,0
512,0.20124331899999998,0.045285794000000004,0.209043478,-0.9884111739148582,-0.2737907201599501,-0.30566000356604733,0.21234782600000002,0.20124331899999998,0.654296875,0
513,0.200066259,0.044351362000000005,0.20693430699999998,-1.0859778274466816,-0.2216003915816003,-0.2943934465628529,0.203868613,0.200066259,0.625,0
514,0.21978716,0.052326714,0.229518841,-0.7333915310033478,-0.4508499182242259,-0.33929627698102427,0.214910145,0.21978716,0.8935546879999999,0
515,0.19763761100000002,0.040748079,0.1997045,-1.0684337103450336,0.023940995410316458,-0.19928539044898838,0.19519140399999999,0.19763761100000002,0.7958984379999999,0
516,0.205813435,0.042649687,0.213778047,-0.9234754351845105,-0.329220297748901,-0.3209772525539205,0.220400243,0.205813435,0.6689453129999999,0
517,0.187973152,0.044827768,0.19593052100000002,-1.1240034400418888,-0.10819893359895431,-0.25738212307957886,0.18898263,0.187973152,0.7763671879999999,0
518,0.209162508,0.044451182,0.21606557399999998,-0.8215242582677372,-0.39448893871537255,-0.33168327785784313,0.212295082,0.209162508,0.6787109379999999,0
519,0.18974869,0.041585802000000005,0.193026052,-1.082825867534432,-0.18745357833849174,-0.28567594137663177,0.19489646,0.18974869,0.6005859379999999,0
520,0.199317114,0.040592707,0.20285362899999998,-0.9470300176097413,-0.3182436884877116,-0.3163310923181002,0.19011070100000002,0.199317114,0.60546875,0
521,0.194847675,0.044657540999999995,0.201606817,-0.9390427536108772,-0.26524990638400775,-0.30081141715249454,0.20484479600000002,0.194847675,0.634765625,0
522,0.21280622100000002,0.045819917,0.21693841600000002,-0.9270768115771,-0.23271334476812958,-0.28850616941512464,0.213489736,0.21280622100000002,0.68359375,0
523,0.162152344,0.057422210999999994,0.166882793,-0.8763688728485756,0.38254210523314247,-0.05846550480136281,0.165660848,0.162152344,0.791015625,0
524,0.162246938,0.058515922000000005,0.16674359,-0.8006421014651743,0.41616408437204644,-0.04060571232253385,0.165307692,0.162246938,0.8251953129999999,0
525,0.15925081,0.059957355,0.167599219,-0.7854879951839966,0.48826960490903065,0.023266871152014385,0.16741704599999999,0.15925081,0.5810546879999999,0
526,0.165500593,0.057696813,0.172496863,-0.90527430909297,0.23829725759914214,-0.09780414355879606,0.17126725199999998,0.165500593,3.461914063,0
527,0.158539556,0.057878343,0.16710828,-0.8503819677537936,0.22376456420865992,-0.10553905992794141,0.16621656099999998,0.158539556,3.520507813,0
528,0.155110263,0.05603082,0.164944116,-0.9705470944425577,0.232392430590488,-0.11003859589759987,0.163287311,0.155110263,3.354492188,0
529,0.163556552,0.053996047,0.16906962399999997,-1.0110763679885786,0.18951602621051608,-0.13526562834663575,0.16975970399999998,0.163556552,3.481445313,0
530,0.160150247,0.057168132999999996,0.166031949,-0.9870584330374771,0.11371781251691107,-0.17931743593453542,0.162990415,0.160150247,3.681640625,0
531,0.161652754,0.057434735,0.170137672,-1.0245877419148213,0.41296620251944016,-0.03993852414796788,0.17101376699999998,0.161652754,3.80859375,0
532,0.164150259,0.054890472,0.16833667300000002,-1.0671234072448554,0.3640576929320893,-0.05108229631239176,0.166279225,0.164150259,3.442382813,0
533,0.161119887,0.055743743,0.16846105100000003,-1.0181713263010999,0.5026695405188256,0.023292773855701412,0.16686510400000001,0.161119887,3.583984375,0
534,0.15794598099999999,0.055849603,0.166619079,-1.1116425874166915,0.21634171164742638,-0.130578784214754,0.167164179,0.15794598099999999,3.764648438,0
535,0.16397663,0.054199482,0.17362134699999998,-1.0985956783813995,0.35146414773583073,-0.03707831487616055,0.17290978399999998,0.16397663,0.01953125,0
536,0.161113749,0.053871428,0.170979883,-1.1345237482200947,0.17622462840878256,-0.14337794256343114,0.170071382,0.161113749,0.15625,0
537,0.16115553300000002,0.053654518,0.168729076,-1.0696228705915936,0.30388114532193466,-0.08178785232263908,0.167513949,0.16115553300000002,0.063476563,0
538,0.157410486,0.057644567,0.165428764,-0.9269092432224072,0.281457439814281,-0.086120349243276,0.16523970300000002,0.157410486,0.595703125,0
539,0.162167585,0.058125666,0.171253264,-0.9670919835639777,0.3595113448971367,-0.06378387470263716,0.171801567,0.162167585,0.5322265629999999,0
540,0.16381372,0.055455125,0.165957973,-0.973066370480532,0.29269122499896594,-0.09761259425125293,0.16578492,0.16381372,0.5126953129999999,0
541,0.15416333699999998,0.056212985,0.161123449,-1.0242826810386367,0.6154735567349756,0.07169460083988388,0.16148922300000002,0.15416333699999998,0.625,0
542,0.159099209,0.05971318,0.167354138,-0.7644382490387206,0.3634154272991645,-0.0469792012276311,0.167544098,0.159099209,0.60546875,0
543,0.155964202,0.058991506,0.164256976,-0.9057121191980414,0.4749065305897832,0.01253846969697805,0.164256976,0.155964202,0.517578125,0
544,0.160722933,0.054053353,0.16822656800000002,-1.0545656869885187,0.14110688882346534,-0.1691597183548318,0.165394471,0.160722933,0.5224609379999999,0
545,0.16141445699999998,0.058721152,0.168799481,-0.8790174141040539,0.4154433480314175,-0.0341541504422455,0.168799481,0.16141445699999998,0.6494140629999999,0
546,0.161496104,0.058041653,0.17334186899999998,-1.0386338066481973,0.24154642457349418,-0.11879732924014294,0.174058899,0.161496104,0.68359375,0
547,0.168130903,0.053422924000000004,0.16983299899999998,-0.8826195040893363,0.16157874685182583,-0.16300501307704213,0.16889779600000002,0.168130903,0.17578125,0
548,0.16233609,0.05559449,0.168104738,-0.9752899672874304,0.44458737908228846,0.0018731477301374988,0.165660848,0.16233609,0.2734375,0
549,0.16015518,0.05371998099999999,0.166205128,-1.1472135041126255,0.1805626531755027,-0.1397437084838896,0.163871795,0.16015518,0.17578125,0
550,0.163945656,0.054090695999999994,0.17087275100000002,-1.1114977700760877,0.6752795372756345,0.1428324836202663,0.16919387100000002,0.163945656,0.0390625,0
551,0.158527251,0.057011594000000006,0.16550458699999998,-0.9994284154515386,0.5864461039374301,0.08636406988576169,0.165321101,0.158527251,0.043945313,0
552,0.166737617,0.05267745,0.16942675199999999,-1.0001054260248508,0.5136014200490183,0.0437786382646047,0.16746496800000002,0.166737617,0.053710938,0
553,0.16081668,0.055692532999999995,0.164760026,-0.9048646649112451,0.42442264205360897,-0.006084419053310151,0.162550953,0.16081668,0.043945313,0
554,0.157323854,0.05839815,0.171694696,-0.827996082255255,0.10149481431715116,-0.15763205668678082,0.171513583,0.157323854,0.6640625,0
555,0.164310868,0.053803364000000006,0.17387387399999998,-1.1418465105057916,0.05992480623360978,-0.19933155564202001,0.17369369399999998,0.164310868,0.6787109379999999,0
556,0.159183719,0.057232986,0.170284302,-0.9585381899310681,0.4220925514871282,-0.025734712534009257,0.17080346100000002,0.159183719,0.390625,0
557,0.15181851400000002,0.06028012,0.16510101,-0.7490445015408744,0.41881168198347307,-0.014409580431060843,0.166338384,0.15181851400000002,0.6396484379999999,0
558,0.160953635,0.058047327999999995,0.170126582,-0.868758238875383,0.06756276742806938,-0.18909479193211592,0.16807461699999998,0.160953635,3.73046875,0
559,0.162708821,0.055139108,0.169410205,-1.1450191646061332,0.19131097051692036,-0.14577847497352026,0.167369119,0.162708821,3.798828125,0
560,0.163728076,0.055456653,0.167458065,-0.9663693450343653,0.21984281220536564,-0.13718412523087592,0.16529032300000002,0.163728076,3.764648438,0
561,0.1622738,0.056416561,0.170529032,-1.0118659583031948,0.10434498584069662,-0.18222742995090183,0.171251613,0.1622738,3.818359375,0
562,0.160761109,0.057657731,0.170143541,-0.9874331741413146,0.25207476229221293,-0.12292512540570925,0.16956937800000002,0.160761109,3.774414063,0
563,0.16312093800000002,0.057343198,0.172696774,-1.0156573392442605,0.11400247096827867,-0.18138721056536336,0.17179354800000002,0.16312093800000002,3.53515625,0
564,0.157325711,0.059300467,0.165828643,-0.8668875976071704,0.3542423624120834,-0.04515155921008073,0.164252658,0.157325711,3.662109375,0
565,0.154647747,0.058722934000000004,0.170628019,-0.722360143540933,0.2007093094525734,-0.13065332971003168,0.17198067600000003,0.154647747,3.7890625,0
566,0.158369018,0.057188307,0.16807363600000003,-1.0555478843661377,0.18610832305579142,-0.15128618302843158,0.167153189,0.158369018,3.745117188,0
567,0.162061474,0.054479133,0.16907692300000002,-1.0944743867480222,0.14804015823106023,-0.1564889229606071,0.167282051,0.162061474,3.59375,0
568,0.158406438,0.056386765,0.166031949,-0.9232226554670856,0.46301346392763837,0.014618059338499346,0.165674121,0.158406438,0.024414063,0
569,0.160267623,0.05686816099999999,0.169026549,-0.9969065159110172,0.12066828621294838,-0.1780904580872524,0.167787611,0.160267623,0.64453125,0
570,0.16162899,0.055170647999999996,0.165512737,-0.9551908315491056,0.44212427740006105,0.011230590156318412,0.164598302,0.16162899,0.5078125,0
571,0.1637182,0.056013807,0.165945274,-0.7976621803559578,0.3641471788696729,-0.03834608215962864,0.16420398,0.1637182,0.6396484379999999,0
572,0.163140494,0.053748567000000004,0.167345879,-0.9857961925039632,0.5437017108303267,0.09559084856071769,0.167345879,0.163140494,0.01953125,0
573,0.20928496,0.035754736,0.208437055,-0.5192921894455085,-0.4717702999188149,-0.3381700973649158,0.193007126,0.20928496,8.290283203,0
574,0.21430134899999997,0.040778562000000004,0.21032204100000002,-0.22814511148973798,-0.5621792753854608,-0.3534719844854995,0.20364701,0.21430134899999997,7.407421875,0
575,0.216332054,0.039710649,0.217311535,-0.2421185156965677,-0.5713131920458772,-0.3552504965157279,0.204087193,0.216332054,7.5796875,0
576,0.21139957199999998,0.034361573,0.209568925,-0.5166763265377575,-0.46791006074811897,-0.34005385373585767,0.20280435800000002,0.21139957199999998,8.311816406,0
577,0.22307735899999998,0.03726989,0.230679612,-0.4574824904222439,-0.5133579166924611,-0.3490457243501848,0.20724919100000003,0.22307735899999998,8.376416016,0
578,0.207958855,0.039014738,0.203947488,-0.3580212063149168,-0.5096997068673321,-0.3441678078395128,0.203186962,0.207958855,8.764013672,0
579,0.217027262,0.03999951,0.215402394,-0.16809439746627858,-0.593837584915341,-0.35795562631126954,0.205348741,0.217027262,8.850146484,0
580,0.202575245,0.034812063,0.20290232600000002,-0.7815613884276397,-0.20530597365568454,-0.27656655715591527,0.20407441899999998,0.202575245,20.34887695,0
581,0.20982249,0.038042578,0.209891135,-0.3087715152422105,-0.50087332183781,-0.3437905028197005,0.23805080399999998,0.20982249,7.92421875,0
582,0.212287516,0.03618303,0.20980563300000002,-0.648705183601061,-0.3869382832888152,-0.3189127029871896,0.20391908,0.212287516,8.26875,0
583,0.190512348,0.074727923,0.215462795,-0.4806180050446002,-0.47544866753156256,-0.3422981737251584,0.240871143,0.190512348,5.84375,0
584,0.206927544,0.070170228,0.233603977,-0.7130879089824862,-0.3281603905818397,-0.310439512367982,0.245434963,0.206927544,6.7578125,0
585,0.182237848,0.076138329,0.206618357,0.4199830074602398,-0.32630803888975346,-0.30494995633113753,0.043848631,0.182237848,6.9140625,0
586,0.180979303,0.07995026200000001,0.21706278,1.1202649298625373,-0.3029065946801779,-0.2924403007787783,0.059013453,0.180979303,6.6796875,0
587,0.21232618,0.0712194,0.23974779300000001,-0.3968234176401267,-0.4163523278096669,-0.3327928217782182,0.243160992,0.21232618,5.96875,0
588,0.19338875,0.071863195,0.21420240100000001,-0.5901443671681487,-0.33748857422163714,-0.3146286222670308,0.205877644,0.19338875,6.8203125,0
589,0.19986295399999998,0.07579021700000001,0.22548004300000002,-0.651287717532453,-0.27539370899634746,-0.2950937125135419,0.22215749699999998,0.19986295399999998,6.8515625,0
590,0.207560875,0.070830112,0.22359974,-0.5268348222326782,-0.24972081090396686,-0.29990338950715834,0.277089019,0.207560875,6.5390625,0
591,0.200819859,0.071907892,0.22168784,-0.49394978448047405,-0.4435115401001276,-0.3377830178558561,0.026551724,0.200819859,6.1875,0
592,0.20620714899999998,0.070150758,0.225265957,-0.6943022245473961,-0.35205452424126427,-0.31836913061427063,0.213164894,0.20620714899999998,6.7109375,0
593,0.129773971,0.078814989,0.129618644,1.3555965084028339,-0.44199808288468534,-0.32507890478596296,0.191313559,0.129773971,5.8359375,0
594,0.12183706400000001,0.07944836400000001,0.12105997199999999,1.5444207325889685,-0.4717138368291841,-0.33169674509223923,0.011910738999999998,0.12183706400000001,4.6171875,0
595,0.120183123,0.07871623,0.116197836,1.6030289609599133,-0.5820212185572164,-0.35197611583906435,0.013848532,0.120183123,0.8515625,0
596,0.132017462,0.084652306,0.130812216,1.844443266577952,-0.5656806197610905,-0.34891674379281395,0.02820013,0.132017462,6.1875,0
597,0.13462555199999998,0.084402909,0.15453076400000001,1.875392201426387,-0.5955898908893332,-0.3548368062457737,0.198558111,0.13462555199999998,4.15625,0
598,0.114476673,0.081972759,0.090199005,1.7751976378631158,-0.6019607924579339,-0.3557246324902876,0.009751244000000001,0.114476673,4.265625,0
599,0.11276924099999999,0.074423541,0.094248366,1.2556668556327664,-0.6292544448538413,-0.35830948286581754,0.19901960800000001,0.11276924099999999,4.9296875,0
600,0.126438849,0.079411901,0.127324711,1.634525473259993,-0.5416565016823162,-0.34566232139933667,0.214431586,0.126438849,4.90625,0
601,0.11734950300000001,0.09003497099999999,0.109478199,2.218518147684632,-0.34119488621422,-0.3077915646529613,0.004603288,0.11734950300000001,0.7421875,0
602,0.10479308,0.08520063800000001,0.077885615,1.7522437745571255,-0.37433195384333773,-0.31419976118942616,0.008492201,0.10479308,0.8515625,0
603,0.127633058,0.084931181,0.15889186800000002,1.9450546732139369,-0.5176034613572987,-0.3469565191588679,0.182162645,0.127633058,5.015625,0
604,0.09124998,0.086956484,0.048191365,1.881075316596144,-0.25827888797603954,-0.3055026909336302,0.011925321000000001,0.09124998,5.28125,0
605,0.08240376099999999,0.085136315,0.03511371,1.2945816886753212,-0.34806094465385307,-0.32580643568071593,0.014554906000000001,0.08240376099999999,0.7421875,0
606,0.124694755,0.080989165,0.131882446,1.7002356279662247,-0.4519193948462885,-0.3323130522794117,0.19771247,0.124694755,0.84375,0
607,0.131565985,0.08435389900000001,0.131888638,1.444614468390699,-0.40474539963629635,-0.3127492920843775,0.195515425,0.131565985,0.7890625,0
608,0.108888455,0.09202148800000001,0.070062556,2.191884286861718,-0.40611844502982947,-0.32939758063127605,0.011260053999999999,0.108888455,2.9375,0
609,0.090444809,0.079045052,0.059358438,1.5239303381747693,-0.4144719561179223,-0.3310950383765393,0.011910738999999998,0.090444809,5.5234375,0
610,0.13750733,0.091520855,0.16129845,2.172022504645841,-0.599204650290907,-0.3533730354806776,0.008682170999999999,0.13750733,3.109375,0
611,0.11314773,0.09033490599999999,0.08433510599999999,2.0564681102256532,-0.4021665638048555,-0.32359808179491795,0.018430851,0.11314773,4.890625,0
612,0.149730926,0.082852047,0.180932203,1.791364730947806,-0.5783653046675851,-0.3542883532217288,0.0,0.149730926,5.828125,0
613,0.189613974,0.035932606,0.194115545,-0.7843061177805074,-0.32150396084738453,-0.31582870096171994,0.195616438,0.189613974,6.8359375,0
614,0.20009696800000001,0.045533164,0.203796455,-0.3919041614720027,-0.5921810567250807,-0.35586466545558165,0.176901086,0.20009696800000001,6.8515625,0
615,0.17857250300000002,0.046678675,0.16438829800000002,-0.3973440674616276,-0.2622793200691567,-0.2899005821972901,0.153031915,0.17857250300000002,6.0,0
616,0.201805872,0.036057092,0.20162234,-0.5145643859992666,-0.5186106921363041,-0.34917557004401506,0.176117021,0.201805872,5.9140625,0
617,0.203626695,0.041528599,0.204104135,-0.22590560576339364,-0.5397879526394315,-0.3500326090532397,0.208820827,0.203626695,6.7265625,0
618,0.18366726,0.040607012000000005,0.182533632,-0.4839539459434775,-0.4374907292411053,-0.335169509710225,0.17704035899999998,0.18366726,3.4140625,0
619,0.168794368,0.08584243300000001,0.18897998100000002,1.4785350130922807,-0.5399131738751434,-0.34844517121784246,0.18444232600000002,0.168794368,5.875,0
620,0.15177096199999998,0.089146839,0.18597014899999997,2.0529495525614734,-0.580498272870931,-0.3527153579119309,0.23054726399999997,0.15177096199999998,4.0,0
621,0.170655914,0.08123705099999999,0.184277108,1.088435337679069,-0.5544473896985852,-0.3464927506909244,0.161506024,0.170655914,0.7265625,0
622,0.14602336300000002,0.09252462800000001,0.183433735,2.2743849208338878,-0.553283697352614,-0.3482190155963464,0.21548192800000002,0.14602336300000002,2.984375,0
623,0.131883734,0.084734065,0.153707371,1.629398393714093,-0.488020910433315,-0.33987595741774396,0.200836084,0.131883734,4.203125,0
624,0.11622092199999999,0.08922114199999999,0.076758045,1.8462865184795716,-0.6728998346554652,-0.3626533516906062,0.013682956000000001,0.11622092199999999,3.640625,0
625,0.142056256,0.09579842599999999,0.183731237,2.449551400639668,-0.4682294434069371,-0.34001878114100226,0.008005718,0.142056256,2.9296875,0
626,0.143658745,0.090628261,0.184976168,2.1451897823298522,-0.5176222925967171,-0.3467321213379366,0.212202097,0.143658745,3.5859375,0
627,0.165508946,0.09288353699999999,0.183043922,2.2358826493078907,-0.497901573019592,-0.34463005229592875,0.267701736,0.165508946,0.546875,0
